measurement_time,x_axis,y_axis,z_axis
5739.92,-5,0,1
5739.93,-5,0,1
5739.94,-5,0,1
5739.95,-5,0,1
5739.96,-5,0,1
5739.97,-5,0,1
5739.98,-5,0,1
5739.99,-5,1,1
5740.0,-5,1,1
5740.01,-4,1,1
5740.02,-4,1,1
5740.03,-4,1,1
5740.04,-4,1,1
5740.05,-4,1,1
5740.06,-4,1,1
5740.07,-4,0,1
5740.08,-4,0,1
5740.09,-4,0,1
5740.1,-4,0,1
5740.11,-4,0,1
5740.12,-4,0,1
5740.13,-3,0,1
5740.14,-3,0,1
5740.15,-3,0,1
5740.17,-3,0,0
5740.18,-3,0,0
5740.19,-3,0,0
5740.2,-3,0,0
5740.21,-3,0,0
5740.22,-3,0,0
5740.24,-3,0,0
5740.25,-3,0,0
5740.26,-2,0,0
5740.27,-2,0,0
5740.28,-2,0,0
5740.29,-2,0,0
5740.3,-2,0,0
5740.31,-2,0,0
5740.319,-2,0,0
5740.33,-2,0,0
5740.34,-2,0,0
5740.35,-2,0,0
5740.36,-2,0,0
5740.37,-2,0,0
5740.38,-2,0,-1
5740.39,-2,0,-1
5740.4,-2,0,-1
5740.41,-2,0,-1
5740.42,-1,0,-1
5740.44,-1,0,-1
5740.45,-1,0,-1
5740.46,-1,0,-1
5740.47,-1,0,-1
5740.48,-1,0,-1
5740.49,-1,0,-1
5740.5,-1,0,-1
5740.51,-1,0,-1
5740.52,-1,0,-1
5740.53,-1,0,-1
5740.54,-1,0,-1
5740.55,-1,0,-1
5740.56,-1,0,-1
5740.57,-1,0,-1
5740.58,-1,0,-1
5740.59,-1,0,-1
5740.6,-1,0,-1
5740.61,-1,0,-1
5740.62,-1,0,-1
5740.63,-1,0,0
5740.64,-1,0,0
5740.65,-1,0,0
5740.66,-1,0,0
5740.67,0,0,0
5740.68,0,0,0
5740.7,0,0,0
5740.71,0,0,0
5740.72,0,0,0
5740.73,0,0,0
5740.74,0,0,0
5740.75,0,0,0
5740.77,0,1,0
5740.78,0,1,0
5740.79,0,1,0
5740.8,0,1,0
5740.81,0,1,0
5740.82,0,1,0
5740.83,0,1,0
5740.84,0,1,0
5740.85,0,1,0
5740.86,0,1,0
5740.87,0,1,0
5740.88,0,1,0
5740.89,0,1,0
5740.9,0,1,0
5740.91,0,1,0
5740.92,0,1,0
5740.93,0,1,0
5740.94,0,1,0
5740.95,0,1,0
5740.97,0,1,0
5740.98,0,1,0
5740.99,0,0,0
5741.0,0,0,0
5741.01,0,0,0
5741.02,0,0,0
5741.03,0,0,0
5741.04,0,0,0
5741.05,0,0,0
5741.06,0,0,0
5741.07,0,0,0
5741.08,0,0,0
5741.09,-1,0,0
5741.1,-1,0,0
5741.11,-1,0,0
5741.12,0,0,0
5741.13,0,0,0
5741.14,0,0,0
5741.15,0,0,0
5741.16,0,0,0
5741.17,0,0,0
5741.18,0,0,0
5741.19,0,0,0
5741.2,0,0,0
5741.21,0,0,0
5741.23,0,0,0
5741.24,0,0,0
5741.25,0,0,0
5741.26,0,0,0
5741.27,0,0,0
5741.28,0,0,0
5741.3,0,0,0
5741.31,0,0,0
5741.32,0,0,0
5741.33,0,0,0
5741.34,0,0,0
5741.35,0,0,0
5741.36,0,0,0
5741.37,0,0,0
5741.38,0,0,0
5741.39,0,0,0
5741.4,0,0,0
5741.41,0,0,0
5741.42,0,0,0
5741.43,0,0,0
5741.44,0,0,0
5741.45,0,0,0
5741.46,0,0,0
5741.47,1,0,0
5741.48,1,0,0
5741.5,1,0,0
5741.51,1,0,0
5741.52,1,0,0
5741.53,1,0,0
5741.54,1,0,0
5741.55,1,0,0
5741.56,1,0,0
5741.57,2,0,0
5741.58,2,0,0
5741.59,2,0,0
5741.599,2,0,0
5741.61,2,0,0
5741.62,2,0,0
5741.63,2,0,0
5741.64,2,0,0
5741.65,2,0,0
5741.66,2,0,0
5741.67,2,0,0
5741.68,2,0,0
5741.69,2,0,0
5741.7,2,0,0
5741.71,2,1,0
5741.72,2,1,0
5741.73,2,1,0
5741.74,2,1,0
5741.76,3,1,0
5741.77,3,1,0
5741.78,3,1,0
5741.79,3,0,0
5741.8,3,0,0
5741.81,3,0,0
5741.82,3,0,0
5741.84,3,0,0
5741.85,3,0,0
5741.86,3,0,0
5741.87,3,0,0
5741.88,3,0,0
5741.89,3,0,0
5741.9,3,0,0
5741.91,3,0,0
5741.92,3,0,0
5741.93,3,0,0
5741.94,3,0,0
5741.95,3,0,0
5741.96,3,0,0
5741.97,3,0,0
5741.98,3,0,0
5741.99,3,0,0
5742.0,3,0,0
5742.01,3,0,0
5742.03,3,0,0
5742.04,3,0,0
5742.05,2,0,0
5742.06,2,0,0
5742.07,2,0,0
5742.08,2,0,0
5742.09,2,0,0
5742.1,1,0,0
5742.11,1,0,0
5742.12,1,0,0
5742.13,0,0,0
5742.14,0,0,0
5742.15,0,0,0
5742.16,0,0,0
5742.17,0,0,0
5742.18,0,0,0
5742.19,0,0,0
5742.2,0,0,0
5742.21,0,0,1
5742.22,0,0,1
5742.23,0,0,1
5742.239,-1,0,1
5742.25,-1,0,1
5742.26,-1,0,1
5742.27,-1,0,1
5742.29,-1,0,1
5742.3,-1,0,1
5742.31,-1,0,1
5742.32,-1,0,1
5742.33,-1,0,1
5742.34,-1,0,1
5742.35,-1,0,1
5742.37,0,0,1
5742.38,0,0,1
5742.39,0,0,1
5742.4,0,0,1
5742.41,0,0,1
5742.42,0,0,1
5742.43,0,0,1
5742.44,0,0,1
5742.45,0,0,1
5742.46,0,0,1
5742.47,0,0,0
5742.48,0,0,0
5742.49,0,0,0
5742.5,0,0,0
5742.51,0,0,0
5742.52,0,0,0
5742.53,0,0,0
5742.54,0,0,0
5742.56,0,0,0
5742.57,0,0,0
5742.58,0,0,0
5742.59,0,0,0
5742.6,0,0,0
5742.61,0,0,0
5742.62,0,0,0
5742.63,0,0,0
5742.64,0,0,0
5742.65,0,0,0
5742.66,0,0,0
5742.67,0,0,0
5742.68,0,0,0
5742.69,-1,0,0
5742.7,-1,0,0
5742.71,-1,0,0
5742.72,-1,0,0
5742.73,-1,0,0
5742.74,-1,0,0
5742.75,-1,0,0
5742.76,-1,0,0
5742.77,-1,0,0
5742.78,-1,0,0
5742.79,-1,0,0
5742.8,-1,0,0
5742.82,-1,0,0
5742.83,-1,0,0
5742.84,-1,0,0
5742.85,-1,0,0
5742.86,-1,0,0
5742.87,-1,0,0
5742.879,-1,0,0
5742.9,-1,0,0
5742.91,-1,0,0
5742.92,-1,0,0
5742.93,-1,0,0
5742.94,-2,0,0
5742.95,-2,0,0
5742.96,-2,0,0
5742.97,-2,0,0
5742.98,-2,0,0
5742.99,-2,0,0
5743.0,-2,0,0
5743.01,-2,0,0
5743.02,-2,0,0
5743.03,-2,0,0
5743.04,-2,0,0
5743.05,-2,0,0
5743.06,-2,0,0
5743.07,-2,0,0
5743.09,-2,0,0
5743.1,-2,0,0
5743.11,-2,0,0
5743.12,-2,0,0
5743.13,-2,0,0
5743.14,-2,0,0
5743.15,-2,0,0
5743.16,-2,0,0
5743.17,-2,0,0
5743.18,-2,0,0
5743.19,-2,0,0
5743.2,-2,0,0
5743.21,-2,0,0
5743.22,-2,0,0
5743.23,-2,0,0
5743.24,-2,0,0
5743.25,-2,0,0
5743.26,-2,0,0
5743.27,-2,0,0
5743.28,-2,0,0
5743.29,-2,0,0
5743.3,-2,0,0
5743.31,-2,0,0
5743.32,-2,0,0
5743.33,-2,0,0
5743.35,-2,0,0
5743.36,-2,0,0
5743.37,-2,0,0
5743.38,-2,0,0
5743.39,-2,0,0
5743.4,-2,0,0
5743.41,-2,0,0
5743.43,-2,0,0
5743.44,-2,0,0
5743.45,-2,0,0
5743.46,-2,0,0
5743.47,-2,0,0
5743.48,-1,0,0
5743.49,-1,0,0
5743.5,-1,0,0
5743.51,-1,0,0
5743.519,-1,0,0
5743.53,-1,0,0
5743.54,-1,0,0
5743.55,-1,0,0
5743.56,-1,0,0
5743.57,-1,0,0
5743.58,-1,0,0
5743.59,-1,0,0
5743.6,-2,0,0
5743.62,-2,0,0
5743.63,-1,0,0
5743.64,-1,0,0
5743.65,-1,0,0
5743.66,-1,0,0
5743.67,-1,0,0
5743.68,-1,0,0
5743.69,-1,0,0
5743.7,-1,0,0
5743.71,-1,0,0
5743.72,-1,0,0
5743.73,-1,0,0
5743.74,-1,0,0
5743.75,-1,0,0
5743.76,-1,0,0
5743.77,-1,0,0
5743.78,-1,0,0
5743.79,-1,0,0
5743.8,0,0,0
5743.81,0,0,0
5743.82,0,0,0
5743.83,0,0,0
5743.84,0,0,0
5743.85,0,1,0
5743.86,0,1,0
5743.88,0,1,0
5743.89,0,1,0
5743.9,0,0,0
5743.91,0,0,0
5743.92,0,0,0
5743.93,0,0,0
5743.94,0,0,0
5743.96,0,0,0
5743.97,0,0,0
5743.98,0,0,0
5743.99,0,0,0
5744.0,0,0,0
5744.01,0,0,0
5744.02,0,0,0
5744.03,0,0,0
5744.04,0,0,0
5744.05,0,0,0
5744.06,0,0,0
5744.07,0,0,0
5744.08,0,0,0
5744.09,0,0,0
5744.1,0,0,0
5744.11,0,0,0
5744.12,0,0,0
5744.13,0,0,0
5744.15,0,0,-1
5744.159,0,0,-1
5744.17,0,0,-1
5744.18,0,0,-1
5744.19,0,0,-1
5744.2,0,0,-1
5744.21,1,0,-1
5744.22,1,0,-1
5744.23,1,0,0
5744.24,1,0,0
5744.25,1,0,0
5744.26,1,0,0
5744.27,1,0,0
5744.28,1,0,0
5744.29,1,0,0
5744.3,1,0,0
5744.31,1,0,0
5744.32,1,0,0
5744.33,1,0,0
5744.34,1,0,0
5744.35,1,0,0
5744.36,1,0,0
5744.37,2,0,0
5744.38,2,0,0
5744.39,2,0,0
5744.41,2,0,0
5744.42,3,0,0
5744.43,3,0,0
5744.44,3,0,0
5744.45,3,0,0
5744.46,3,0,0
5744.47,3,0,0
5744.48,3,0,0
5744.5,3,0,0
5744.51,3,0,0
5744.52,3,0,0
5744.53,3,0,0
5744.54,3,0,0
5744.55,4,0,0
5744.56,4,0,0
5744.57,4,0,0
5744.58,4,0,0
5744.59,4,0,0
5744.6,4,0,0
5744.61,4,0,0
5744.62,4,0,0
5744.63,4,0,0
5744.64,4,0,0
5744.65,4,0,0
5744.66,4,0,0
5744.68,4,0,0
5744.69,4,0,0
5744.7,4,0,0
5744.71,4,0,0
5744.72,4,0,0
5744.73,4,0,0
5744.74,4,0,0
5744.75,4,0,0
5744.76,4,0,0
5744.77,4,0,0
5744.78,4,0,0
5744.79,4,0,0
5744.799,4,0,0
5744.81,4,0,0
5744.82,4,0,0
5744.83,4,0,0
5744.84,4,0,0
5744.85,4,0,0
5744.86,4,0,0
5744.87,5,0,0
5744.88,5,0,0
5744.89,5,0,0
5744.9,5,0,-1
5744.91,5,0,-1
5744.92,5,0,-1
5744.94,5,0,-1
5744.95,5,0,-1
5744.96,5,0,-1
5744.97,5,0,-1
5744.98,5,0,-1
5744.99,5,0,-1
5745.0,5,0,-1
5745.01,5,0,-1
5745.03,5,0,-1
5745.04,4,0,-1
5745.05,5,0,-1
5745.06,4,0,-1
5745.07,4,0,-1
5745.08,4,0,-1
5745.09,4,0,-1
5745.1,4,0,-1
5745.11,4,0,-1
5745.12,4,0,-1
5745.13,4,0,0
5745.14,5,0,0
5745.15,5,0,0
5745.16,5,0,0
5745.17,5,0,0
5745.18,5,0,0
5745.19,5,0,0
5745.21,6,0,0
5745.22,6,0,0
5745.23,6,0,0
5745.24,6,0,0
5745.25,6,0,0
5745.26,6,0,0
5745.27,7,0,0
5745.28,7,0,1
5745.29,7,0,1
5745.3,7,0,1
5745.31,7,0,1
5745.32,8,0,1
5745.33,8,0,1
5745.34,8,0,1
5745.35,8,0,1
5745.36,8,0,1
5745.37,8,0,2
5745.38,8,0,2
5745.39,8,0,2
5745.4,8,0,2
5745.41,8,0,2
5745.42,8,0,2
5745.43,8,0,2
5745.439,8,0,2
5745.45,8,0,2
5745.47,8,0,2
5745.48,7,0,2
5745.49,7,0,2
5745.5,7,0,2
5745.51,7,0,2
5745.52,7,0,2
5745.53,7,0,2
5745.54,7,0,2
5745.56,7,0,2
5745.57,8,0,2
5745.58,8,0,1
5745.59,8,0,1
5745.6,8,0,1
5745.61,8,0,1
5745.62,8,0,1
5745.63,9,0,1
5745.64,9,0,1
5745.65,9,0,1
5745.66,9,0,0
5745.67,9,0,0
5745.68,9,0,0
5745.69,9,0,0
5745.7,9,0,0
5745.71,9,0,0
5745.72,9,0,0
5745.74,9,0,0
5745.75,9,0,0
5745.76,9,0,0
5745.77,10,0,-1
5745.78,10,0,-1
5745.79,10,0,-1
5745.8,10,0,-1
5745.81,10,0,-1
5745.82,10,0,-1
5745.83,10,0,-1
5745.84,10,0,-1
5745.85,10,0,-2
5745.86,10,0,-2
5745.87,10,0,-2
5745.88,10,0,-2
5745.89,10,-1,-2
5745.9,10,-1,-2
5745.91,10,-1,-2
5745.92,10,-1,-2
5745.93,10,-1,-2
5745.94,10,-1,-1
5745.95,10,-1,-1
5745.96,10,-1,-1
5745.97,10,-1,-1
5745.98,10,-1,-1
5746.0,10,-1,-1
5746.01,11,-1,0
5746.02,11,-1,0
5746.03,11,-1,0
5746.04,11,-1,0
5746.05,12,-1,0
5746.06,12,-1,0
5746.07,12,-1,0
5746.09,13,-1,0
5746.1,13,-1,0
5746.11,13,-1,0
5746.12,13,-1,0
5746.13,14,-1,0
5746.14,14,-1,0
5746.15,14,0,0
5746.16,14,0,0
5746.17,15,0,0
5746.18,15,0,0
5746.19,15,0,0
5746.2,16,0,0
5746.21,16,0,0
5746.22,16,0,0
5746.23,16,0,0
5746.24,17,0,0
5746.25,17,0,0
5746.27,18,0,0
5746.28,18,0,0
5746.29,18,1,0
5746.3,18,1,0
5746.31,18,1,0
5746.32,19,1,0
5746.33,19,1,0
5746.34,19,1,0
5746.35,19,1,0
5746.36,19,1,0
5746.37,19,1,0
5746.38,19,1,0
5746.39,19,1,0
5746.4,19,1,-1
5746.41,19,1,-1
5746.42,19,1,-1
5746.43,19,1,-1
5746.44,19,1,-1
5746.45,19,1,-1
5746.46,19,1,-1
5746.47,19,1,-1
5746.48,19,1,-1
5746.49,19,1,-1
5746.5,19,1,-1
5746.51,19,1,-1
5746.53,19,1,-1
5746.54,20,1,-1
5746.55,20,1,-1
5746.56,20,1,-1
5746.57,20,0,-1
5746.58,20,0,-1
5746.59,20,0,-1
5746.6,20,0,-1
5746.62,20,0,0
5746.63,20,0,0
5746.64,20,0,0
5746.65,20,0,0
5746.66,20,0,0
5746.67,20,0,0
5746.68,20,0,0
5746.69,19,0,0
5746.7,19,0,0
5746.71,19,0,0
5746.719,19,0,0
5746.73,19,0,0
5746.74,19,0,0
5746.75,19,0,0
5746.76,19,0,0
5746.77,19,0,0
5746.79,19,0,0
5746.8,19,0,0
5746.81,19,0,0
5746.82,19,0,0
5746.83,19,0,0
5746.84,19,0,0
5746.85,19,0,0
5746.86,18,0,0
5746.87,18,0,0
5746.88,18,0,0
5746.89,18,0,0
5746.9,18,0,0
5746.91,17,0,0
5746.92,17,0,0
5746.93,17,0,0
5746.94,17,0,0
5746.95,17,0,0
5746.96,17,0,0
5746.97,16,0,0
5746.98,16,0,0
5746.99,16,0,-1
5747.0,16,0,-1
5747.01,16,0,-1
5747.02,16,0,-1
5747.03,16,0,-1
5747.05,16,0,-1
5747.06,16,0,-1
5747.07,16,0,-1
5747.08,16,0,-1
5747.09,16,0,-1
5747.1,16,0,-1
5747.11,16,0,-1
5747.12,15,0,-1
5747.13,15,0,-1
5747.15,15,0,-1
5747.16,15,0,-1
5747.17,15,0,-1
5747.18,15,0,-1
5747.19,15,0,-1
5747.2,15,0,0
5747.21,14,0,0
5747.22,14,0,0
5747.23,14,0,0
5747.24,14,0,0
5747.25,14,0,0
5747.26,14,0,0
5747.27,14,0,0
5747.28,14,0,0
5747.29,14,0,0
5747.3,14,0,0
5747.32,14,0,0
5747.33,14,0,0
5747.34,14,0,0
5747.35,13,0,0
5747.359,13,0,0
5747.37,13,0,0
5747.38,13,0,0
5747.39,13,0,0
5747.4,13,0,0
5747.41,13,0,0
5747.42,13,0,0
5747.43,12,0,0
5747.44,12,0,0
5747.45,12,0,0
5747.46,12,0,0
5747.47,12,0,0
5747.48,12,0,0
5747.49,12,0,0
5747.5,12,0,0
5747.51,12,0,0
5747.52,12,0,0
5747.53,12,0,0
5747.54,12,0,0
5747.55,12,0,0
5747.56,12,0,0
5747.58,12,0,0
5747.59,13,0,0
5747.6,13,0,0
5747.61,13,0,0
5747.62,13,0,0
5747.63,13,0,0
5747.64,13,0,0
5747.65,13,0,0
5747.66,13,0,0
5747.67,13,0,0
5747.69,13,0,0
5747.7,13,0,0
5747.71,13,0,0
5747.72,12,0,0
5747.73,12,0,0
5747.74,12,0,0
5747.75,12,0,0
5747.76,12,0,0
5747.77,12,0,0
5747.78,12,0,0
5747.79,12,0,0
5747.8,12,0,0
5747.81,12,0,0
5747.82,12,0,0
5747.83,12,0,0
5747.85,12,0,0
5747.86,12,0,0
5747.87,12,0,0
5747.88,12,0,0
5747.89,12,0,0
5747.9,12,0,0
5747.91,12,0,0
5747.92,12,0,0
5747.93,12,0,0
5747.94,12,0,0
5747.95,11,0,0
5747.96,11,0,0
5747.97,11,0,0
5747.98,11,0,0
5747.99,11,0,0
5747.999,11,0,0
5748.01,11,0,0
5748.02,11,0,0
5748.03,11,0,0
5748.04,10,0,0
5748.05,10,0,0
5748.06,10,0,0
5748.07,10,0,0
5748.08,10,0,0
5748.09,10,0,0
5748.11,10,0,0
5748.12,10,0,0
5748.13,10,0,0
5748.14,9,0,0
5748.15,9,0,0
5748.16,9,0,0
5748.17,9,0,0
5748.18,9,0,0
5748.19,9,0,0
5748.2,9,0,0
5748.22,9,0,0
5748.23,9,0,0
5748.24,9,0,0
5748.25,9,0,0
5748.26,9,0,0
5748.27,9,0,0
5748.28,9,1,0
5748.29,9,0,0
5748.3,9,0,0
5748.31,9,0,0
5748.32,9,0,0
5748.33,9,0,0
5748.34,9,0,0
5748.35,9,0,0
5748.36,9,0,0
5748.38,9,0,0
5748.39,9,0,0
5748.4,9,0,0
5748.41,9,0,0
5748.42,9,0,0
5748.43,9,0,0
5748.44,9,0,0
5748.45,9,0,0
5748.46,9,0,0
5748.47,9,0,0
5748.48,9,0,0
5748.49,9,0,0
5748.5,9,0,0
5748.51,9,0,0
5748.52,9,0,0
5748.53,9,0,0
5748.54,9,0,0
5748.55,9,0,0
5748.56,9,0,0
5748.57,9,0,0
5748.58,9,0,0
5748.59,9,0,0
5748.6,9,0,0
5748.61,9,0,0
5748.62,9,0,0
5748.639,9,0,0
5748.65,9,0,0
5748.66,9,0,0
5748.67,9,0,0
5748.68,9,0,0
5748.69,9,0,0
5748.7,9,0,0
5748.71,9,0,0
5748.72,9,0,0
5748.73,8,0,0
5748.75,9,0,0
5748.76,8,0,0
5748.77,8,0,0
5748.78,9,0,0
5748.79,8,0,0
5748.8,8,0,0
5748.81,8,0,0
5748.82,8,0,0
5748.83,8,0,0
5748.84,8,0,0
5748.85,8,0,0
5748.86,8,-1,0
5748.87,8,-1,0
5748.88,8,-1,0
5748.89,8,-1,0
5748.91,8,-1,0
5748.92,8,-1,0
5748.93,8,-1,0
5748.94,8,-1,0
5748.95,8,-1,0
5748.96,8,-1,0
5748.97,8,-1,0
5748.98,8,-1,0
5748.99,8,-1,0
5749.0,8,-1,0
5749.01,8,-1,0
5749.02,8,-1,0
5749.03,8,-1,0
5749.04,8,-1,0
5749.05,8,-1,0
5749.06,8,-1,0
5749.07,8,-1,0
5749.08,8,-1,0
5749.09,8,-1,0
5749.1,8,-1,0
5749.11,8,-1,0
5749.12,8,-1,0
5749.13,8,-1,0
5749.14,8,-1,0
5749.15,8,-1,0
5749.17,8,-1,0
5749.18,8,-1,0
5749.19,7,0,0
5749.2,7,0,0
5749.21,7,0,0
5749.22,7,0,0
5749.23,7,0,0
5749.24,7,0,0
5749.25,7,0,0
5749.26,7,0,0
5749.279,7,0,0
5749.29,7,0,0
5749.3,7,0,0
5749.31,7,0,0
5749.32,7,0,0
5749.33,7,0,0
5749.34,7,0,0
5749.35,7,0,0
5749.36,7,0,0
5749.37,7,0,0
5749.38,6,0,0
5749.39,6,0,0
5749.4,6,0,0
5749.41,6,0,0
5749.42,6,0,0
5749.44,6,0,0
5749.45,6,0,0
5749.46,6,0,0
5749.47,6,0,0
5749.48,6,0,0
5749.49,6,0,0
5749.5,6,0,0
5749.51,6,0,0
5749.52,6,0,0
5749.53,6,0,0
5749.54,6,0,0
5749.55,6,0,0
5749.56,6,0,0
5749.57,6,0,0
5749.58,6,0,0
5749.59,6,0,0
5749.6,6,0,0
5749.61,6,0,0
5749.62,6,0,0
5749.63,6,0,0
5749.64,6,0,0
5749.65,6,0,0
5749.66,6,0,0
5749.67,6,0,0
5749.68,5,0,0
5749.7,5,0,0
5749.71,5,0,0
5749.72,5,0,0
5749.73,5,0,0
5749.74,5,0,0
5749.75,5,0,0
5749.76,5,0,1
5749.77,5,0,1
5749.78,5,0,1
5749.79,5,0,1
5749.81,5,0,1
5749.82,5,0,1
5749.83,5,0,1
5749.84,5,0,1
5749.85,5,0,1
5749.86,5,0,1
5749.87,5,0,1
5749.88,5,0,1
5749.89,5,0,0
5749.9,5,0,0
5749.91,5,0,0
5749.919,5,0,0
5749.93,5,0,0
5749.94,5,0,0
5749.95,5,0,0
5749.97,5,0,0
5749.98,5,0,0
5749.99,5,0,0
5750.0,5,0,0
5750.01,5,0,0
5750.02,5,0,0
5750.03,5,0,0
5750.04,5,0,0
5750.05,5,0,0
5750.06,5,0,0
5750.07,5,0,0
5750.08,6,0,-1
5750.09,6,0,-1
5750.1,6,0,-1
5750.11,6,0,-1
5750.12,5,0,-1
5750.13,5,0,-1
5750.14,5,0,-1
5750.15,5,0,-1
5750.16,5,0,-2
5750.17,5,0,-2
5750.18,5,0,-2
5750.19,5,0,-2
5750.2,5,0,-2
5750.21,5,0,-2
5750.23,4,0,-1
5750.24,4,0,-1
5750.25,4,0,-1
5750.26,4,0,-1
5750.27,3,0,-1
5750.28,3,0,0
5750.29,2,0,0
5750.3,2,0,0
5750.31,2,0,0
5750.32,1,-1,0
5750.33,1,-1,0
5750.35,0,-1,1
5750.36,0,-1,1
5750.37,0,-1,1
5750.38,0,-1,2
5750.39,0,-1,2
5750.4,0,-1,2
5750.41,0,-1,2
5750.42,0,-1,2
5750.43,-1,-1,2
5750.44,-1,-1,2
5750.45,-1,-1,2
5750.46,-1,-1,2
5750.47,0,-1,2
5750.48,0,-1,2
5750.5,0,-1,2
5750.51,0,-1,2
5750.52,0,-1,1
5750.53,0,-1,1
5750.54,0,-1,1
5750.55,0,-1,1
5750.559,0,0,1
5750.57,0,0,0
5750.58,0,0,0
5750.59,0,0,0
5750.6,0,0,0
5750.61,0,0,0
5750.62,0,0,0
5750.63,0,0,0
5750.64,0,0,0
5750.65,0,0,0
5750.66,0,0,0
5750.67,0,0,-1
5750.68,1,0,-1
5750.69,1,0,-1
5750.7,1,0,-1
5750.71,1,0,-1
5750.72,1,0,-1
5750.73,1,0,-1
5750.74,2,0,-1
5750.76,2,0,-1
5750.77,2,0,-1
5750.78,3,0,-1
5750.79,3,0,-1
5750.8,3,0,-1
5750.81,4,0,0
5750.82,4,0,0
5750.83,4,0,0
5750.84,5,0,0
5750.85,5,0,0
5750.87,5,0,0
5750.88,6,0,0
5750.89,6,0,0
5750.9,7,0,0
5750.91,7,0,0
5750.92,7,0,1
5750.93,7,0,1
5750.94,8,0,1
5750.95,8,0,1
5750.96,8,0,1
5750.97,8,0,1
5750.98,8,0,1
5750.99,8,0,1
5751.0,8,0,1
5751.01,8,0,1
5751.03,8,0,1
5751.04,7,0,1
5751.05,7,0,1
5751.06,7,0,1
5751.07,7,0,1
5751.08,6,0,1
5751.09,6,0,1
5751.1,6,0,1
5751.11,6,0,1
5751.12,5,0,1
5751.13,5,0,1
5751.14,4,0,0
5751.15,4,0,0
5751.16,4,0,0
5751.17,3,0,0
5751.18,3,0,0
5751.19,2,0,0
5751.199,2,0,0
5751.21,2,0,0
5751.22,2,0,0
5751.23,1,1,0
5751.24,1,1,0
5751.25,1,1,0
5751.26,1,1,0
5751.27,1,0,0
5751.29,1,0,0
5751.3,0,0,0
5751.31,0,0,0
5751.32,0,0,0
5751.33,0,0,0
5751.34,0,0,0
5751.35,0,0,0
5751.36,0,0,0
5751.37,0,0,0
5751.38,0,0,0
5751.39,0,0,0
5751.41,0,0,0
5751.42,0,0,0
5751.43,0,0,0
5751.44,0,0,0
5751.45,0,0,0
5751.46,0,0,0
5751.47,0,0,0
5751.48,0,0,0
5751.49,0,0,0
5751.5,0,0,0
5751.51,0,0,0
5751.52,0,0,0
5751.53,0,0,0
5751.54,0,0,0
5751.56,0,0,0
5751.57,0,0,1
5751.58,0,0,1
5751.59,0,0,1
5751.6,0,0,1
5751.61,-1,0,1
5751.62,-1,0,1
5751.63,-1,0,1
5751.64,-1,0,1
5751.65,-1,0,1
5751.66,-1,0,1
5751.67,-1,0,0
5751.68,-1,0,0
5751.69,-1,0,0
5751.7,-1,0,0
5751.71,-1,0,0
5751.72,-1,0,0
5751.73,-1,0,0
5751.74,-1,0,0
5751.75,-1,0,0
5751.76,-1,0,0
5751.77,-1,0,0
5751.78,-1,0,0
5751.79,-1,0,0
5751.8,-1,0,0
5751.82,-1,0,0
5751.83,-1,0,0
5751.839,-1,0,0
5751.85,-1,0,0
5751.86,-1,0,0
5751.87,-1,0,0
5751.88,-1,0,0
5751.89,-2,0,0
5751.9,-2,0,0
5751.91,-2,0,0
5751.92,-2,0,0
5751.94,-2,0,0
5751.95,-2,0,0
5751.96,-2,0,0
5751.97,-3,0,0
5751.98,-3,0,0
5751.99,-3,0,0
5752.0,-3,0,0
5752.01,-3,0,-1
5752.02,-3,0,-1
5752.03,-4,0,-1
5752.04,-4,0,-1
5752.05,-4,0,-1
5752.06,-4,0,-1
5752.07,-4,0,-1
5752.09,-4,0,-1
5752.1,-5,0,-1
5752.11,-5,0,-1
5752.12,-5,0,-1
5752.13,-5,0,-1
5752.14,-5,0,-1
5752.15,-5,0,-1
5752.16,-5,0,-1
5752.17,-5,0,-1
5752.18,-6,0,-1
5752.19,-6,0,-1
5752.2,-6,0,-1
5752.21,-6,0,-1
5752.22,-6,0,-1
5752.23,-6,0,-1
5752.24,-6,0,-1
5752.25,-6,0,-1
5752.26,-7,0,-1
5752.27,-7,0,-1
5752.28,-7,0,-1
5752.29,-7,0,0
5752.3,-7,0,0
5752.31,-8,0,0
5752.32,-8,0,0
5752.33,-8,0,0
5752.35,-9,0,0
5752.36,-9,0,0
5752.37,-9,0,0
5752.38,-10,0,0
5752.39,-10,0,0
5752.4,-10,0,0
5752.41,-11,0,1
5752.42,-11,0,1
5752.43,-11,0,1
5752.44,-11,0,1
5752.45,-11,0,1
5752.47,-11,0,1
5752.479,-12,0,1
5752.49,-12,0,1
5752.5,-12,0,1
5752.51,-12,0,1
5752.52,-12,0,1
5752.53,-13,0,1
5752.54,-13,0,1
5752.55,-13,0,1
5752.56,-14,0,1
5752.57,-14,-1,1
5752.58,-14,-1,1
5752.59,-14,-1,0
5752.6,-15,-1,0
5752.62,-15,-1,0
5752.63,-15,-1,0
5752.64,-16,-1,0
5752.65,-16,-1,0
5752.66,-16,-1,0
5752.67,-16,-1,0
5752.68,-17,-1,0
5752.69,-17,-1,0
5752.7,-17,-1,0
5752.71,-17,0,0
5752.72,-17,0,0
5752.73,-17,0,0
5752.74,-17,0,0
5752.75,-17,0,0
5752.76,-17,0,0
5752.77,-17,0,0
5752.78,-17,0,0
5752.79,-17,0,0
5752.8,-17,0,0
5752.81,-17,0,0
